generating empty mainland ... 
mainland: patch0, (0, 0), h0, (0, 0): x_axis_environment_mean_value=0.0, y_axis_environment_mean_value=0.0 
[Birth process] in mainland: there are 631 individuals germinating from local habitat; there are 1647 individuals in the mainland; there are 38353 empty sites in the mainland 
[Dead selection] in metacommunity: there are 77 individuals dead in selection; there are 253 individuals in the metacommunity; there are 102147 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 86 offspring_marker born into the offspring_marker_pool; there are 86 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 293 individuals in the metacommunity; there are 102107 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 10 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 10 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 10 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 96 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 360 individuals in the metacommunity; there are 102040 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=19 
[Dead selection] in mainland: there are 171 individuals dead in selection; there are 1476 individuals in the mainland; there are 38524 empty sites in the mainland 
[Birth process] in mainland: there are 615 individuals germinating from local habitat; there are 1578 individuals in the mainland; there are 38422 empty sites in the mainland 
[Dead selection] in metacommunity: there are 106 individuals dead in selection; there are 254 individuals in the metacommunity; there are 102146 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 85 offspring_marker born into the offspring_marker_pool; there are 85 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 294 individuals in the metacommunity; there are 102106 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 9 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 9 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 9 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 94 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 359 individuals in the metacommunity; there are 102041 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=20 
[Dead selection] in mainland: there are 172 individuals dead in selection; there are 1406 individuals in the mainland; there are 38594 empty sites in the mainland 
[Birth process] in mainland: there are 578 individuals germinating from local habitat; there are 1516 individuals in the mainland; there are 38484 empty sites in the mainland 
[Dead selection] in metacommunity: there are 77 individuals dead in selection; there are 282 individuals in the metacommunity; there are 102118 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 94 offspring_marker born into the offspring_marker_pool; there are 94 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 322 individuals in the metacommunity; there are 102078 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 15 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 15 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 15 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 109 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 394 individuals in the metacommunity; there are 102006 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=21 
[Dead selection] in mainland: there are 147 individuals dead in selection; there are 1369 individuals in the mainland; there are 38631 empty sites in the mainland 
[Birth process] in mainland: there are 546 individuals germinating from local habitat; there are 1481 individuals in the mainland; there are 38519 empty sites in the mainland 
[Dead selection] in metacommunity: there are 89 individuals dead in selection; there are 305 individuals in the metacommunity; there are 102095 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 94 offspring_marker born into the offspring_marker_pool; there are 94 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 345 individuals in the metacommunity; there are 102055 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 9 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 9 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 9 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 103 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 419 individuals in the metacommunity; there are 101981 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=22 
[Dead selection] in mainland: there are 146 individuals dead in selection; there are 1335 individuals in the mainland; there are 38665 empty sites in the mainland 
[Birth process] in mainland: there are 529 individuals germinating from local habitat; there are 1439 individuals in the mainland; there are 38561 empty sites in the mainland 
[Dead selection] in metacommunity: there are 88 individuals dead in selection; there are 331 individuals in the metacommunity; there are 102069 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 111 offspring_marker born into the offspring_marker_pool; there are 111 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 371 individuals in the metacommunity; there are 102029 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 10 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 10 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 10 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 121 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 450 individuals in the metacommunity; there are 101950 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=23 
[Dead selection] in mainland: there are 145 individuals dead in selection; there are 1294 individuals in the mainland; there are 38706 empty sites in the mainland 
[Birth process] in mainland: there are 519 individuals germinating from local habitat; there are 1400 individuals in the mainland; there are 38600 empty sites in the mainland 
[Dead selection] in metacommunity: there are 87 individuals dead in selection; there are 363 individuals in the metacommunity; there are 102037 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 120 offspring_marker born into the offspring_marker_pool; there are 120 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 403 individuals in the metacommunity; there are 101997 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 11 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 11 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 11 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 131 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 481 individuals in the metacommunity; there are 101919 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=24 
[Dead selection] in mainland: there are 162 individuals dead in selection; there are 1238 individuals in the mainland; there are 38762 empty sites in the mainland 
[Birth process] in mainland: there are 493 individuals germinating from local habitat; there are 1345 individuals in the mainland; there are 38655 empty sites in the mainland 
[Dead selection] in metacommunity: there are 89 individuals dead in selection; there are 392 individuals in the metacommunity; there are 102008 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 135 offspring_marker born into the offspring_marker_pool; there are 135 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 432 individuals in the metacommunity; there are 101968 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 12 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 12 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 12 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 147 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 520 individuals in the metacommunity; there are 101880 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=25 
[Dead selection] in mainland: there are 135 individuals dead in selection; there are 1210 individuals in the mainland; there are 38790 empty sites in the mainland 
[Birth process] in mainland: there are 465 individuals germinating from local habitat; there are 1300 individuals in the mainland; there are 38700 empty sites in the mainland 
[Dead selection] in metacommunity: there are 112 individuals dead in selection; there are 408 individuals in the metacommunity; there are 101992 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 139 offspring_marker born into the offspring_marker_pool; there are 139 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 448 individuals in the metacommunity; there are 101952 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 10 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 10 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 10 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 149 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 542 individuals in the metacommunity; there are 101858 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=26 
[Dead selection] in mainland: there are 155 individuals dead in selection; there are 1145 individuals in the mainland; there are 38855 empty sites in the mainland 
[Birth process] in mainland: there are 435 individuals germinating from local habitat; there are 1240 individuals in the mainland; there are 38760 empty sites in the mainland 
[Dead selection] in metacommunity: there are 104 individuals dead in selection; there are 438 individuals in the metacommunity; there are 101962 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 149 offspring_marker born into the offspring_marker_pool; there are 149 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 478 individuals in the metacommunity; there are 101922 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 18 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 18 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 18 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 167 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 588 individuals in the metacommunity; there are 101812 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=27 
[Dead selection] in mainland: there are 138 individuals dead in selection; there are 1102 individuals in the mainland; there are 38898 empty sites in the mainland 
[Birth process] in mainland: there are 425 individuals germinating from local habitat; there are 1197 individuals in the mainland; there are 38803 empty sites in the mainland 
[Dead selection] in metacommunity: there are 129 individuals dead in selection; there are 459 individuals in the metacommunity; there are 101941 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 150 offspring_marker born into the offspring_marker_pool; there are 150 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 498 individuals in the metacommunity; there are 101902 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 13 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 13 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 13 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 163 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 596 individuals in the metacommunity; there are 101804 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=28 
[Dead selection] in mainland: there are 134 individuals dead in selection; there are 1063 individuals in the mainland; there are 38937 empty sites in the mainland 
[Birth process] in mainland: there are 418 individuals germinating from local habitat; there are 1150 individuals in the mainland; there are 38850 empty sites in the mainland 
[Dead selection] in metacommunity: there are 99 individuals dead in selection; there are 497 individuals in the metacommunity; there are 101903 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 175 offspring_marker born into the offspring_marker_pool; there are 175 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 537 individuals in the metacommunity; there are 101863 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 16 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 16 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 16 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 191 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 643 individuals in the metacommunity; there are 101757 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=29 
[Dead selection] in mainland: there are 113 individuals dead in selection; there are 1037 individuals in the mainland; there are 38963 empty sites in the mainland 
[Birth process] in mainland: there are 410 individuals germinating from local habitat; there are 1145 individuals in the mainland; there are 38855 empty sites in the mainland 
[Dead selection] in metacommunity: there are 130 individuals dead in selection; there are 513 individuals in the metacommunity; there are 101887 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 189 offspring_marker born into the offspring_marker_pool; there are 189 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 553 individuals in the metacommunity; there are 101847 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 16 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 16 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 16 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 205 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 686 individuals in the metacommunity; there are 101714 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=30 
[Dead selection] in mainland: there are 128 individuals dead in selection; there are 1017 individuals in the mainland; there are 38983 empty sites in the mainland 
[Birth process] in mainland: there are 397 individuals germinating from local habitat; there are 1118 individuals in the mainland; there are 38882 empty sites in the mainland 
[Dead selection] in metacommunity: there are 117 individuals dead in selection; there are 569 individuals in the metacommunity; there are 101831 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 223 offspring_marker born into the offspring_marker_pool; there are 223 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 609 individuals in the metacommunity; there are 101791 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 24 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 24 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 24 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 247 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 764 individuals in the metacommunity; there are 101636 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=31 
[Dead selection] in mainland: there are 114 individuals dead in selection; there are 1004 individuals in the mainland; there are 38996 empty sites in the mainland 
[Birth process] in mainland: there are 387 individuals germinating from local habitat; there are 1092 individuals in the mainland; there are 38908 empty sites in the mainland 
[Dead selection] in metacommunity: there are 156 individuals dead in selection; there are 608 individuals in the metacommunity; there are 101792 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 225 offspring_marker born into the offspring_marker_pool; there are 225 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 648 individuals in the metacommunity; there are 101752 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 24 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 24 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 24 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 249 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 799 individuals in the metacommunity; there are 101601 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=32 
[Dead selection] in mainland: there are 114 individuals dead in selection; there are 978 individuals in the mainland; there are 39022 empty sites in the mainland 
[Birth process] in mainland: there are 379 individuals germinating from local habitat; there are 1065 individuals in the mainland; there are 38935 empty sites in the mainland 
[Dead selection] in metacommunity: there are 155 individuals dead in selection; there are 644 individuals in the metacommunity; there are 101756 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 239 offspring_marker born into the offspring_marker_pool; there are 239 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 683 individuals in the metacommunity; there are 101717 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 20 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 20 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 20 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 259 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 825 individuals in the metacommunity; there are 101575 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=33 
[Dead selection] in mainland: there are 117 individuals dead in selection; there are 948 individuals in the mainland; there are 39052 empty sites in the mainland 
[Birth process] in mainland: there are 359 individuals germinating from local habitat; there are 1038 individuals in the mainland; there are 38962 empty sites in the mainland 
[Dead selection] in metacommunity: there are 136 individuals dead in selection; there are 689 individuals in the metacommunity; there are 101711 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 258 offspring_marker born into the offspring_marker_pool; there are 258 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 729 individuals in the metacommunity; there are 101671 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 26 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 26 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 26 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 284 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 897 individuals in the metacommunity; there are 101503 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=34 
[Dead selection] in mainland: there are 112 individuals dead in selection; there are 926 individuals in the mainland; there are 39074 empty sites in the mainland 
[Birth process] in mainland: there are 336 individuals germinating from local habitat; there are 1010 individuals in the mainland; there are 38990 empty sites in the mainland 
[Dead selection] in metacommunity: there are 170 individuals dead in selection; there are 727 individuals in the metacommunity; there are 101673 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 279 offspring_marker born into the offspring_marker_pool; there are 279 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 767 individuals in the metacommunity; there are 101633 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 26 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 26 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 26 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 305 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 929 individuals in the metacommunity; there are 101471 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=35 
[Dead selection] in mainland: there are 120 individuals dead in selection; there are 890 individuals in the mainland; there are 39110 empty sites in the mainland 
[Birth process] in mainland: there are 319 individuals germinating from local habitat; there are 965 individuals in the mainland; there are 39035 empty sites in the mainland 
[Dead selection] in metacommunity: there are 157 individuals dead in selection; there are 772 individuals in the metacommunity; there are 101628 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 297 offspring_marker born into the offspring_marker_pool; there are 297 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 812 individuals in the metacommunity; there are 101588 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 30 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 30 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 30 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 327 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 1007 individuals in the metacommunity; there are 101393 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=36 
[Dead selection] in mainland: there are 99 individuals dead in selection; there are 866 individuals in the mainland; there are 39134 empty sites in the mainland 
[Birth process] in mainland: there are 312 individuals germinating from local habitat; there are 947 individuals in the mainland; there are 39053 empty sites in the mainland 
[Dead selection] in metacommunity: there are 166 individuals dead in selection; there are 841 individuals in the metacommunity; there are 101559 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 318 offspring_marker born into the offspring_marker_pool; there are 318 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 881 individuals in the metacommunity; there are 101519 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 30 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 30 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 30 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 348 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 1080 individuals in the metacommunity; there are 101320 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=37 
[Dead selection] in mainland: there are 98 individuals dead in selection; there are 849 individuals in the mainland; there are 39151 empty sites in the mainland 
[Birth process] in mainland: there are 314 individuals germinating from local habitat; there are 929 individuals in the mainland; there are 39071 empty sites in the mainland 
[Dead selection] in metacommunity: there are 206 individuals dead in selection; there are 874 individuals in the metacommunity; there are 101526 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 334 offspring_marker born into the offspring_marker_pool; there are 334 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 913 individuals in the metacommunity; there are 101487 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 30 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 30 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 30 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 364 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 1119 individuals in the metacommunity; there are 101281 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=38 
[Dead selection] in mainland: there are 103 individuals dead in selection; there are 826 individuals in the mainland; there are 39174 empty sites in the mainland 
[Birth process] in mainland: there are 309 individuals germinating from local habitat; there are 917 individuals in the mainland; there are 39083 empty sites in the mainland 
[Dead selection] in metacommunity: there are 179 individuals dead in selection; there are 940 individuals in the metacommunity; there are 101460 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 366 offspring_marker born into the offspring_marker_pool; there are 366 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 980 individuals in the metacommunity; there are 101420 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 37 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 37 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 37 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 403 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 1192 individuals in the metacommunity; there are 101208 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=39 
[Dead selection] in mainland: there are 113 individuals dead in selection; there are 804 individuals in the mainland; there are 39196 empty sites in the mainland 
[Birth process] in mainland: there are 297 individuals germinating from local habitat; there are 865 individuals in the mainland; there are 39135 empty sites in the mainland 
[Dead selection] in metacommunity: there are 204 individuals dead in selection; there are 988 individuals in the metacommunity; there are 101412 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 402 offspring_marker born into the offspring_marker_pool; there are 402 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 1028 individuals in the metacommunity; there are 101372 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 38 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 38 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 38 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 440 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 1273 individuals in the metacommunity; there are 101127 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=40 
[Dead selection] in mainland: there are 101 individuals dead in selection; there are 764 individuals in the mainland; there are 39236 empty sites in the mainland 
[Birth process] in mainland: there are 288 individuals germinating from local habitat; there are 840 individuals in the mainland; there are 39160 empty sites in the mainland 
[Dead selection] in metacommunity: there are 229 individuals dead in selection; there are 1044 individuals in the metacommunity; there are 101356 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 421 offspring_marker born into the offspring_marker_pool; there are 421 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 1084 individuals in the metacommunity; there are 101316 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 40 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 40 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 40 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 461 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 1312 individuals in the metacommunity; there are 101088 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=41 
[Dead selection] in mainland: there are 82 individuals dead in selection; there are 758 individuals in the mainland; there are 39242 empty sites in the mainland 
[Birth process] in mainland: there are 279 individuals germinating from local habitat; there are 827 individuals in the mainland; there are 39173 empty sites in the mainland 
[Dead selection] in metacommunity: there are 237 individuals dead in selection; there are 1075 individuals in the metacommunity; there are 101325 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 439 offspring_marker born into the offspring_marker_pool; there are 439 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 1114 individuals in the metacommunity; there are 101286 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 45 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 45 offspring marker in the immigrant marker pool in the metacommunity 
