generating empty mainland ... 
mainland: patch0, (0, 0), h0, (0, 0): x_axis_environment_mean_value=0.0, y_axis_environment_mean_value=0.0 
[Dispersal among patches] in metacommunity: there are 34 individuals disperse into habs_immigrant_marker_pool among patches; there are 3375 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 21838 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 81797 individuals in the metacommunity; there are 20603 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=124 
[Dead selection] in mainland: there are 3828 individuals dead in selection; there are 32348 individuals in the mainland; there are 7652 empty sites in the mainland 
[Birth process] in mainland: there are 7652 individuals germinating from local habitat; there are 36296 individuals in the mainland; there are 3704 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12178 individuals dead in selection; there are 69619 individuals in the metacommunity; there are 32781 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33661 offspring_marker born into the offspring_marker_pool; there are 33661 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 69659 individuals in the metacommunity; there are 32741 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3360 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3360 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 27 individuals disperse into habs_immigrant_marker_pool among patches; there are 3387 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 21565 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 81963 individuals in the metacommunity; there are 20437 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=125 
[Dead selection] in mainland: there are 4002 individuals dead in selection; there are 32294 individuals in the mainland; there are 7706 empty sites in the mainland 
[Birth process] in mainland: there are 7706 individuals germinating from local habitat; there are 36288 individuals in the mainland; there are 3712 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12287 individuals dead in selection; there are 69676 individuals in the metacommunity; there are 32724 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33666 offspring_marker born into the offspring_marker_pool; there are 33666 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 69716 individuals in the metacommunity; there are 32684 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3372 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3372 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 37 individuals disperse into habs_immigrant_marker_pool among patches; there are 3409 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 21687 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 82072 individuals in the metacommunity; there are 20328 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=126 
[Dead selection] in mainland: there are 4077 individuals dead in selection; there are 32211 individuals in the mainland; there are 7789 empty sites in the mainland 
[Birth process] in mainland: there are 7789 individuals germinating from local habitat; there are 36176 individuals in the mainland; there are 3824 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12218 individuals dead in selection; there are 69854 individuals in the metacommunity; there are 32546 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33739 offspring_marker born into the offspring_marker_pool; there are 33739 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 69894 individuals in the metacommunity; there are 32506 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3375 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3375 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 42 individuals disperse into habs_immigrant_marker_pool among patches; there are 3417 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 21742 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 82491 individuals in the metacommunity; there are 19909 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=127 
[Dead selection] in mainland: there are 3814 individuals dead in selection; there are 32362 individuals in the mainland; there are 7638 empty sites in the mainland 
[Birth process] in mainland: there are 7638 individuals germinating from local habitat; there are 36354 individuals in the mainland; there are 3646 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12339 individuals dead in selection; there are 70152 individuals in the metacommunity; there are 32248 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33891 offspring_marker born into the offspring_marker_pool; there are 33891 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 70192 individuals in the metacommunity; there are 32208 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3394 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3394 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 38 individuals disperse into habs_immigrant_marker_pool among patches; there are 3432 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 21700 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 82666 individuals in the metacommunity; there are 19734 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=128 
[Dead selection] in mainland: there are 3889 individuals dead in selection; there are 32465 individuals in the mainland; there are 7535 empty sites in the mainland 
[Birth process] in mainland: there are 7535 individuals germinating from local habitat; there are 36349 individuals in the mainland; there are 3651 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12357 individuals dead in selection; there are 70309 individuals in the metacommunity; there are 32091 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33932 offspring_marker born into the offspring_marker_pool; there are 33932 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 70349 individuals in the metacommunity; there are 32051 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3406 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3406 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 35 individuals disperse into habs_immigrant_marker_pool among patches; there are 3441 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 21869 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 82940 individuals in the metacommunity; there are 19460 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=129 
[Dead selection] in mainland: there are 4017 individuals dead in selection; there are 32332 individuals in the mainland; there are 7668 empty sites in the mainland 
[Birth process] in mainland: there are 7668 individuals germinating from local habitat; there are 36319 individuals in the mainland; there are 3681 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12383 individuals dead in selection; there are 70557 individuals in the metacommunity; there are 31843 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 34062 offspring_marker born into the offspring_marker_pool; there are 34062 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 70597 individuals in the metacommunity; there are 31803 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3413 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3413 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 40 individuals disperse into habs_immigrant_marker_pool among patches; there are 3453 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 21880 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 83173 individuals in the metacommunity; there are 19227 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=130 
[Dead selection] in mainland: there are 3951 individuals dead in selection; there are 32368 individuals in the mainland; there are 7632 empty sites in the mainland 
[Birth process] in mainland: there are 7632 individuals germinating from local habitat; there are 36275 individuals in the mainland; there are 3725 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12460 individuals dead in selection; there are 70713 individuals in the metacommunity; there are 31687 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 34172 offspring_marker born into the offspring_marker_pool; there are 34172 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 70753 individuals in the metacommunity; there are 31647 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3411 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3411 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 35 individuals disperse into habs_immigrant_marker_pool among patches; there are 3446 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 22129 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 83720 individuals in the metacommunity; there are 18680 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=131 
[Dead selection] in mainland: there are 3948 individuals dead in selection; there are 32327 individuals in the mainland; there are 7673 empty sites in the mainland 
[Birth process] in mainland: there are 7673 individuals germinating from local habitat; there are 36292 individuals in the mainland; there are 3708 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12324 individuals dead in selection; there are 71396 individuals in the metacommunity; there are 31004 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 34434 offspring_marker born into the offspring_marker_pool; there are 34434 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 71436 individuals in the metacommunity; there are 30964 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3453 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3453 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 33 individuals disperse into habs_immigrant_marker_pool among patches; there are 3486 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 21891 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 84261 individuals in the metacommunity; there are 18139 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=132 
[Dead selection] in mainland: there are 3949 individuals dead in selection; there are 32343 individuals in the mainland; there are 7657 empty sites in the mainland 
[Birth process] in mainland: there are 7656 individuals germinating from local habitat; there are 36276 individuals in the mainland; there are 3724 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12678 individuals dead in selection; there are 71583 individuals in the metacommunity; there are 30817 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 34561 offspring_marker born into the offspring_marker_pool; there are 34561 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 71622 individuals in the metacommunity; there are 30778 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3452 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3452 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 33 individuals disperse into habs_immigrant_marker_pool among patches; there are 3485 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 22251 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 84720 individuals in the metacommunity; there are 17680 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=133 
[Dead selection] in mainland: there are 3855 individuals dead in selection; there are 32421 individuals in the mainland; there are 7579 empty sites in the mainland 
[Birth process] in mainland: there are 7579 individuals germinating from local habitat; there are 36371 individuals in the mainland; there are 3629 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12688 individuals dead in selection; there are 72032 individuals in the metacommunity; there are 30368 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 34788 offspring_marker born into the offspring_marker_pool; there are 34788 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 72071 individuals in the metacommunity; there are 30329 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3484 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3484 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 29 individuals disperse into habs_immigrant_marker_pool among patches; there are 3513 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 22325 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 85054 individuals in the metacommunity; there are 17346 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=134 
[Dead selection] in mainland: there are 4024 individuals dead in selection; there are 32347 individuals in the mainland; there are 7653 empty sites in the mainland 
[Birth process] in mainland: there are 7653 individuals germinating from local habitat; there are 36295 individuals in the mainland; there are 3705 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12825 individuals dead in selection; there are 72229 individuals in the metacommunity; there are 30171 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 34892 offspring_marker born into the offspring_marker_pool; there are 34892 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 72269 individuals in the metacommunity; there are 30131 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3484 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3484 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 37 individuals disperse into habs_immigrant_marker_pool among patches; there are 3521 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 22783 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 85507 individuals in the metacommunity; there are 16893 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=135 
[Dead selection] in mainland: there are 3944 individuals dead in selection; there are 32351 individuals in the mainland; there are 7649 empty sites in the mainland 
[Birth process] in mainland: there are 7649 individuals germinating from local habitat; there are 36357 individuals in the mainland; there are 3643 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12804 individuals dead in selection; there are 72703 individuals in the metacommunity; there are 29697 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 35207 offspring_marker born into the offspring_marker_pool; there are 35207 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 72743 individuals in the metacommunity; there are 29657 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3509 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3509 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 28 individuals disperse into habs_immigrant_marker_pool among patches; there are 3537 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 22995 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 86241 individuals in the metacommunity; there are 16159 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=136 
[Dead selection] in mainland: there are 3872 individuals dead in selection; there are 32485 individuals in the mainland; there are 7515 empty sites in the mainland 
[Birth process] in mainland: there are 7515 individuals germinating from local habitat; there are 36278 individuals in the mainland; there are 3722 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12940 individuals dead in selection; there are 73301 individuals in the metacommunity; there are 29099 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 35524 offspring_marker born into the offspring_marker_pool; there are 35524 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 73341 individuals in the metacommunity; there are 29059 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3554 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3554 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 41 individuals disperse into habs_immigrant_marker_pool among patches; there are 3595 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 23183 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 86903 individuals in the metacommunity; there are 15497 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=137 
[Dead selection] in mainland: there are 3922 individuals dead in selection; there are 32356 individuals in the mainland; there are 7644 empty sites in the mainland 
[Birth process] in mainland: there are 7643 individuals germinating from local habitat; there are 36323 individuals in the mainland; there are 3677 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13133 individuals dead in selection; there are 73770 individuals in the metacommunity; there are 28630 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 35682 offspring_marker born into the offspring_marker_pool; there are 35682 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 73810 individuals in the metacommunity; there are 28590 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3575 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3575 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 42 individuals disperse into habs_immigrant_marker_pool among patches; there are 3617 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 23637 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 87744 individuals in the metacommunity; there are 14656 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=138 
[Dead selection] in mainland: there are 3912 individuals dead in selection; there are 32411 individuals in the mainland; there are 7589 empty sites in the mainland 
[Birth process] in mainland: there are 7588 individuals germinating from local habitat; there are 36352 individuals in the mainland; there are 3648 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13161 individuals dead in selection; there are 74583 individuals in the metacommunity; there are 27817 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 36059 offspring_marker born into the offspring_marker_pool; there are 36059 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 74623 individuals in the metacommunity; there are 27777 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3615 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3615 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 28 individuals disperse into habs_immigrant_marker_pool among patches; there are 3643 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 23731 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 88668 individuals in the metacommunity; there are 13732 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=139 
[Dead selection] in mainland: there are 3982 individuals dead in selection; there are 32370 individuals in the mainland; there are 7630 empty sites in the mainland 
[Birth process] in mainland: there are 7630 individuals germinating from local habitat; there are 36304 individuals in the mainland; there are 3696 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13260 individuals dead in selection; there are 75408 individuals in the metacommunity; there are 26992 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 36502 offspring_marker born into the offspring_marker_pool; there are 36502 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 75448 individuals in the metacommunity; there are 26952 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3642 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3642 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 35 individuals disperse into habs_immigrant_marker_pool among patches; there are 3677 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 23851 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 89502 individuals in the metacommunity; there are 12898 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=140 
[Dead selection] in mainland: there are 3804 individuals dead in selection; there are 32500 individuals in the mainland; there are 7500 empty sites in the mainland 
[Birth process] in mainland: there are 7500 individuals germinating from local habitat; there are 36440 individuals in the mainland; there are 3560 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13563 individuals dead in selection; there are 75939 individuals in the metacommunity; there are 26461 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 36819 offspring_marker born into the offspring_marker_pool; there are 36819 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 75979 individuals in the metacommunity; there are 26421 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3684 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3684 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 33 individuals disperse into habs_immigrant_marker_pool among patches; there are 3717 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 23989 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 90018 individuals in the metacommunity; there are 12382 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=141 
[Dead selection] in mainland: there are 3990 individuals dead in selection; there are 32450 individuals in the mainland; there are 7550 empty sites in the mainland 
[Birth process] in mainland: there are 7550 individuals germinating from local habitat; there are 36314 individuals in the mainland; there are 3686 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13567 individuals dead in selection; there are 76451 individuals in the metacommunity; there are 25949 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 37044 offspring_marker born into the offspring_marker_pool; there are 37044 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 76490 individuals in the metacommunity; there are 25910 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3709 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3709 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 40 individuals disperse into habs_immigrant_marker_pool among patches; there are 3749 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 23982 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 90672 individuals in the metacommunity; there are 11728 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=142 
[Dead selection] in mainland: there are 4021 individuals dead in selection; there are 32293 individuals in the mainland; there are 7707 empty sites in the mainland 
[Birth process] in mainland: there are 7706 individuals germinating from local habitat; there are 36319 individuals in the mainland; there are 3681 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13711 individuals dead in selection; there are 76961 individuals in the metacommunity; there are 25439 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 37263 offspring_marker born into the offspring_marker_pool; there are 37263 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 77000 individuals in the metacommunity; there are 25400 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3711 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3711 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 48 individuals disperse into habs_immigrant_marker_pool among patches; there are 3759 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 23873 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 91143 individuals in the metacommunity; there are 11257 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=143 
[Dead selection] in mainland: there are 3924 individuals dead in selection; there are 32395 individuals in the mainland; there are 7605 empty sites in the mainland 
[Birth process] in mainland: there are 7605 individuals germinating from local habitat; there are 36284 individuals in the mainland; there are 3716 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13668 individuals dead in selection; there are 77475 individuals in the metacommunity; there are 24925 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 37414 offspring_marker born into the offspring_marker_pool; there are 37414 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 77514 individuals in the metacommunity; there are 24886 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3747 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3747 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 32 individuals disperse into habs_immigrant_marker_pool among patches; there are 3779 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 23671 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 91379 individuals in the metacommunity; there are 11021 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=144 
[Dead selection] in mainland: there are 4021 individuals dead in selection; there are 32263 individuals in the mainland; there are 7737 empty sites in the mainland 
[Birth process] in mainland: there are 7737 individuals germinating from local habitat; there are 36290 individuals in the mainland; there are 3710 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13922 individuals dead in selection; there are 77457 individuals in the metacommunity; there are 24943 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 37455 offspring_marker born into the offspring_marker_pool; there are 37455 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 77497 individuals in the metacommunity; there are 24903 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3753 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3753 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 44 individuals disperse into habs_immigrant_marker_pool among patches; there are 3797 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 23928 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 91515 individuals in the metacommunity; there are 10885 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=145 
[Dead selection] in mainland: there are 3875 individuals dead in selection; there are 32415 individuals in the mainland; there are 7585 empty sites in the mainland 
[Birth process] in mainland: there are 7585 individuals germinating from local habitat; there are 36278 individuals in the mainland; there are 3722 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13960 individuals dead in selection; there are 77555 individuals in the metacommunity; there are 24845 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 37511 offspring_marker born into the offspring_marker_pool; there are 37511 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 77595 individuals in the metacommunity; there are 24805 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3755 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3755 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 26 individuals disperse into habs_immigrant_marker_pool among patches; there are 3781 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 24109 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 91903 individuals in the metacommunity; there are 10497 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=146 
[Dead selection] in mainland: there are 4046 individuals dead in selection; there are 32232 individuals in the mainland; there are 7768 empty sites in the mainland 
[Birth process] in mainland: there are 7768 individuals germinating from local habitat; there are 36209 individuals in the mainland; there are 3791 empty sites in the mainland 
[Dead selection] in metacommunity: there are 14008 individuals dead in selection; there are 77895 individuals in the metacommunity; there are 24505 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 37650 offspring_marker born into the offspring_marker_pool; there are 37650 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 77933 individuals in the metacommunity; there are 24467 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3754 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3754 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 38 individuals disperse into habs_immigrant_marker_pool among patches; there are 3792 individuals in the immigrant_marker_pools in the metacommunity 
