generating empty mainland ... 
mainland: patch0, (0, 0), h0, (0, 0): x_axis_environment_mean_value=0.0, y_axis_environment_mean_value=0.0 
[Dispersal among patches] in metacommunity: there are 28 individuals disperse into habs_immigrant_marker_pool among patches; there are 3232 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28246 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 79520 individuals in the metacommunity; there are 22880 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=134 
[Dead selection] in mainland: there are 3545 individuals dead in selection; there are 28462 individuals in the mainland; there are 11538 empty sites in the mainland 
[Birth process] in mainland: there are 11508 individuals germinating from local habitat; there are 32014 individuals in the mainland; there are 7986 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12344 individuals dead in selection; there are 67176 individuals in the metacommunity; there are 35224 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 32141 offspring_marker born into the offspring_marker_pool; there are 32141 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 67215 individuals in the metacommunity; there are 35185 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3210 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3210 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 30 individuals disperse into habs_immigrant_marker_pool among patches; there are 3240 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28096 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 79875 individuals in the metacommunity; there are 22525 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=135 
[Dead selection] in mainland: there are 3376 individuals dead in selection; there are 28638 individuals in the mainland; there are 11362 empty sites in the mainland 
[Birth process] in mainland: there are 11322 individuals germinating from local habitat; there are 32081 individuals in the mainland; there are 7919 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12312 individuals dead in selection; there are 67563 individuals in the metacommunity; there are 34837 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 32248 offspring_marker born into the offspring_marker_pool; there are 32248 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 67603 individuals in the metacommunity; there are 34797 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3224 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3224 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 27 individuals disperse into habs_immigrant_marker_pool among patches; there are 3251 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28131 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 80279 individuals in the metacommunity; there are 22121 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=136 
[Dead selection] in mainland: there are 3526 individuals dead in selection; there are 28555 individuals in the mainland; there are 11445 empty sites in the mainland 
[Birth process] in mainland: there are 11440 individuals germinating from local habitat; there are 31939 individuals in the mainland; there are 8061 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12394 individuals dead in selection; there are 67885 individuals in the metacommunity; there are 34515 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 32461 offspring_marker born into the offspring_marker_pool; there are 32461 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 67923 individuals in the metacommunity; there are 34477 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3245 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3245 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 39 individuals disperse into habs_immigrant_marker_pool among patches; there are 3284 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 27920 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 80528 individuals in the metacommunity; there are 21872 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=137 
[Dead selection] in mainland: there are 3457 individuals dead in selection; there are 28482 individuals in the mainland; there are 11518 empty sites in the mainland 
[Birth process] in mainland: there are 11491 individuals germinating from local habitat; there are 31923 individuals in the mainland; there are 8077 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12624 individuals dead in selection; there are 67904 individuals in the metacommunity; there are 34496 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 32555 offspring_marker born into the offspring_marker_pool; there are 32555 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 67944 individuals in the metacommunity; there are 34456 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3255 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3255 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 29 individuals disperse into habs_immigrant_marker_pool among patches; there are 3284 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28165 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 80607 individuals in the metacommunity; there are 21793 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=138 
[Dead selection] in mainland: there are 3502 individuals dead in selection; there are 28421 individuals in the mainland; there are 11579 empty sites in the mainland 
[Birth process] in mainland: there are 11505 individuals germinating from local habitat; there are 31934 individuals in the mainland; there are 8066 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12493 individuals dead in selection; there are 68114 individuals in the metacommunity; there are 34286 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 32605 offspring_marker born into the offspring_marker_pool; there are 32605 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 68154 individuals in the metacommunity; there are 34246 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3262 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3262 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 47 individuals disperse into habs_immigrant_marker_pool among patches; there are 3309 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28377 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 81027 individuals in the metacommunity; there are 21373 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=139 
[Dead selection] in mainland: there are 3577 individuals dead in selection; there are 28357 individuals in the mainland; there are 11643 empty sites in the mainland 
[Birth process] in mainland: there are 11575 individuals germinating from local habitat; there are 31864 individuals in the mainland; there are 8136 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12635 individuals dead in selection; there are 68392 individuals in the metacommunity; there are 34008 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 32736 offspring_marker born into the offspring_marker_pool; there are 32736 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 68432 individuals in the metacommunity; there are 33968 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3273 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3273 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 26 individuals disperse into habs_immigrant_marker_pool among patches; there are 3299 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28500 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 81225 individuals in the metacommunity; there are 21175 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=140 
[Dead selection] in mainland: there are 3485 individuals dead in selection; there are 28379 individuals in the mainland; there are 11621 empty sites in the mainland 
[Birth process] in mainland: there are 11587 individuals germinating from local habitat; there are 31906 individuals in the mainland; there are 8094 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12778 individuals dead in selection; there are 68447 individuals in the metacommunity; there are 33953 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 32848 offspring_marker born into the offspring_marker_pool; there are 32848 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 68486 individuals in the metacommunity; there are 33914 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3284 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3284 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 31 individuals disperse into habs_immigrant_marker_pool among patches; there are 3315 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28736 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 81468 individuals in the metacommunity; there are 20932 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=141 
[Dead selection] in mainland: there are 3494 individuals dead in selection; there are 28412 individuals in the mainland; there are 11588 empty sites in the mainland 
[Birth process] in mainland: there are 11544 individuals germinating from local habitat; there are 31886 individuals in the mainland; there are 8114 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12894 individuals dead in selection; there are 68574 individuals in the metacommunity; there are 33826 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 32807 offspring_marker born into the offspring_marker_pool; there are 32807 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 68614 individuals in the metacommunity; there are 33786 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3270 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3270 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 37 individuals disperse into habs_immigrant_marker_pool among patches; there are 3307 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28686 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 81585 individuals in the metacommunity; there are 20815 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=142 
[Dead selection] in mainland: there are 3327 individuals dead in selection; there are 28559 individuals in the mainland; there are 11441 empty sites in the mainland 
[Birth process] in mainland: there are 11379 individuals germinating from local habitat; there are 31975 individuals in the mainland; there are 8025 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12518 individuals dead in selection; there are 69067 individuals in the metacommunity; there are 33333 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33085 offspring_marker born into the offspring_marker_pool; there are 33085 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 69107 individuals in the metacommunity; there are 33293 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3307 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3307 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 37 individuals disperse into habs_immigrant_marker_pool among patches; there are 3344 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28593 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 82009 individuals in the metacommunity; there are 20391 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=143 
[Dead selection] in mainland: there are 3534 individuals dead in selection; there are 28441 individuals in the mainland; there are 11559 empty sites in the mainland 
[Birth process] in mainland: there are 11470 individuals germinating from local habitat; there are 31912 individuals in the mainland; there are 8088 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12898 individuals dead in selection; there are 69111 individuals in the metacommunity; there are 33289 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33073 offspring_marker born into the offspring_marker_pool; there are 33073 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 69151 individuals in the metacommunity; there are 33249 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3314 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3314 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 40 individuals disperse into habs_immigrant_marker_pool among patches; there are 3354 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28745 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 82185 individuals in the metacommunity; there are 20215 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=144 
[Dead selection] in mainland: there are 3487 individuals dead in selection; there are 28425 individuals in the mainland; there are 11575 empty sites in the mainland 
[Birth process] in mainland: there are 11503 individuals germinating from local habitat; there are 31925 individuals in the mainland; there are 8075 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12840 individuals dead in selection; there are 69345 individuals in the metacommunity; there are 33055 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33193 offspring_marker born into the offspring_marker_pool; there are 33193 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 69383 individuals in the metacommunity; there are 33017 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3314 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3314 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 28 individuals disperse into habs_immigrant_marker_pool among patches; there are 3342 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28817 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 82397 individuals in the metacommunity; there are 20003 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=145 
[Dead selection] in mainland: there are 3516 individuals dead in selection; there are 28409 individuals in the mainland; there are 11591 empty sites in the mainland 
[Birth process] in mainland: there are 11560 individuals germinating from local habitat; there are 31851 individuals in the mainland; there are 8149 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12898 individuals dead in selection; there are 69499 individuals in the metacommunity; there are 32901 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33285 offspring_marker born into the offspring_marker_pool; there are 33285 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 69538 individuals in the metacommunity; there are 32862 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3325 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3325 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 50 individuals disperse into habs_immigrant_marker_pool among patches; there are 3375 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28836 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 82668 individuals in the metacommunity; there are 19732 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=146 
[Dead selection] in mainland: there are 3495 individuals dead in selection; there are 28356 individuals in the mainland; there are 11644 empty sites in the mainland 
[Birth process] in mainland: there are 11604 individuals germinating from local habitat; there are 31845 individuals in the mainland; there are 8155 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12939 individuals dead in selection; there are 69729 individuals in the metacommunity; there are 32671 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33277 offspring_marker born into the offspring_marker_pool; there are 33277 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 69769 individuals in the metacommunity; there are 32631 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3320 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3320 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 30 individuals disperse into habs_immigrant_marker_pool among patches; there are 3350 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28825 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 82925 individuals in the metacommunity; there are 19475 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=147 
[Dead selection] in mainland: there are 3505 individuals dead in selection; there are 28340 individuals in the mainland; there are 11660 empty sites in the mainland 
[Birth process] in mainland: there are 11589 individuals germinating from local habitat; there are 31864 individuals in the mainland; there are 8136 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12903 individuals dead in selection; there are 70022 individuals in the metacommunity; there are 32378 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33448 offspring_marker born into the offspring_marker_pool; there are 33448 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 70061 individuals in the metacommunity; there are 32339 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3340 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3340 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 33 individuals disperse into habs_immigrant_marker_pool among patches; there are 3373 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28934 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 83356 individuals in the metacommunity; there are 19044 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=148 
[Dead selection] in mainland: there are 3510 individuals dead in selection; there are 28354 individuals in the mainland; there are 11646 empty sites in the mainland 
[Birth process] in mainland: there are 11613 individuals germinating from local habitat; there are 31839 individuals in the mainland; there are 8161 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13065 individuals dead in selection; there are 70291 individuals in the metacommunity; there are 32109 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33525 offspring_marker born into the offspring_marker_pool; there are 33525 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 70331 individuals in the metacommunity; there are 32069 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3353 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3353 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 42 individuals disperse into habs_immigrant_marker_pool among patches; there are 3395 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28848 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 83473 individuals in the metacommunity; there are 18927 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=149 
[Dead selection] in mainland: there are 3488 individuals dead in selection; there are 28351 individuals in the mainland; there are 11649 empty sites in the mainland 
[Birth process] in mainland: there are 11589 individuals germinating from local habitat; there are 31759 individuals in the mainland; there are 8241 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13069 individuals dead in selection; there are 70404 individuals in the metacommunity; there are 31996 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33603 offspring_marker born into the offspring_marker_pool; there are 33603 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 70444 individuals in the metacommunity; there are 31956 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3358 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3358 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 39 individuals disperse into habs_immigrant_marker_pool among patches; there are 3397 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28890 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 83633 individuals in the metacommunity; there are 18767 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=150 
[Dead selection] in mainland: there are 3418 individuals dead in selection; there are 28341 individuals in the mainland; there are 11659 empty sites in the mainland 
[Birth process] in mainland: there are 11609 individuals germinating from local habitat; there are 31819 individuals in the mainland; there are 8181 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12967 individuals dead in selection; there are 70666 individuals in the metacommunity; there are 31734 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33659 offspring_marker born into the offspring_marker_pool; there are 33659 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 70706 individuals in the metacommunity; there are 31694 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3375 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3375 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 22 individuals disperse into habs_immigrant_marker_pool among patches; there are 3397 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28839 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 83939 individuals in the metacommunity; there are 18461 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=151 
[Dead selection] in mainland: there are 3396 individuals dead in selection; there are 28423 individuals in the mainland; there are 11577 empty sites in the mainland 
[Birth process] in mainland: there are 11493 individuals germinating from local habitat; there are 31890 individuals in the mainland; there are 8110 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13080 individuals dead in selection; there are 70859 individuals in the metacommunity; there are 31541 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33703 offspring_marker born into the offspring_marker_pool; there are 33703 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 70898 individuals in the metacommunity; there are 31502 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3372 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3372 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 37 individuals disperse into habs_immigrant_marker_pool among patches; there are 3409 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28674 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 83990 individuals in the metacommunity; there are 18410 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=152 
[Dead selection] in mainland: there are 3293 individuals dead in selection; there are 28597 individuals in the mainland; there are 11403 empty sites in the mainland 
[Birth process] in mainland: there are 11355 individuals germinating from local habitat; there are 32110 individuals in the mainland; there are 7890 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12982 individuals dead in selection; there are 71008 individuals in the metacommunity; there are 31392 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33784 offspring_marker born into the offspring_marker_pool; there are 33784 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 71047 individuals in the metacommunity; there are 31353 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3370 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3370 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 34 individuals disperse into habs_immigrant_marker_pool among patches; there are 3404 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28638 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 84154 individuals in the metacommunity; there are 18246 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=153 
[Dead selection] in mainland: there are 3407 individuals dead in selection; there are 28703 individuals in the mainland; there are 11297 empty sites in the mainland 
[Birth process] in mainland: there are 11274 individuals germinating from local habitat; there are 32135 individuals in the mainland; there are 7865 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13064 individuals dead in selection; there are 71090 individuals in the metacommunity; there are 31310 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 33958 offspring_marker born into the offspring_marker_pool; there are 33958 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 71129 individuals in the metacommunity; there are 31271 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3393 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3393 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 26 individuals disperse into habs_immigrant_marker_pool among patches; there are 3419 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28603 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 84223 individuals in the metacommunity; there are 18177 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=154 
[Dead selection] in mainland: there are 3477 individuals dead in selection; there are 28658 individuals in the mainland; there are 11342 empty sites in the mainland 
[Birth process] in mainland: there are 11335 individuals germinating from local habitat; there are 32055 individuals in the mainland; there are 7945 empty sites in the mainland 
[Dead selection] in metacommunity: there are 12910 individuals dead in selection; there are 71313 individuals in the metacommunity; there are 31087 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 34057 offspring_marker born into the offspring_marker_pool; there are 34057 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 71353 individuals in the metacommunity; there are 31047 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3407 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3407 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 36 individuals disperse into habs_immigrant_marker_pool among patches; there are 3443 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28515 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 84500 individuals in the metacommunity; there are 17900 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=155 
[Dead selection] in mainland: there are 3447 individuals dead in selection; there are 28608 individuals in the mainland; there are 11392 empty sites in the mainland 
[Birth process] in mainland: there are 11370 individuals germinating from local habitat; there are 31959 individuals in the mainland; there are 8041 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13007 individuals dead in selection; there are 71493 individuals in the metacommunity; there are 30907 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 34151 offspring_marker born into the offspring_marker_pool; there are 34151 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 71532 individuals in the metacommunity; there are 30868 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3413 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3413 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 35 individuals disperse into habs_immigrant_marker_pool among patches; there are 3448 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 28580 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 84632 individuals in the metacommunity; there are 17768 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=156 
[Dead selection] in mainland: there are 3391 individuals dead in selection; there are 28568 individuals in the mainland; there are 11432 empty sites in the mainland 
[Birth process] in mainland: there are 11418 individuals germinating from local habitat; there are 31986 individuals in the mainland; there are 8014 empty sites in the mainland 
[Dead selection] in metacommunity: there are 13193 individuals dead in selection; there are 71439 individuals in the metacommunity; there are 30961 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 34148 offspring_marker born into the offspring_marker_pool; there are 34148 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 71478 individuals in the metacommunity; there are 30922 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 3417 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 3417 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 32 individuals disperse into habs_immigrant_marker_pool among patches; there are 3449 individuals in the immigrant_marker_pools in the metacommunity 
